"","Afghanistan","Albania","Algeria","American Samoa","Andorra","Angola","Antigua and Barbuda","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia (Plurinational State of)","Bosnia and Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cabo Verde","Cambodia","Cameroon","Canada","Central African Republic","Chad","Chile","China","China, Hong Kong SAR","China, Macao SAR","China, mainland","China, Taiwan Province of","Colombia","Comoros","Congo","Cook Islands","Costa Rica","CÃ´te d'Ivoire","Croatia","Cuba","Cyprus","Czechia","Democratic People's Republic of Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Eswatini","Ethiopia","Fiji","Finland","France","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Greece","Greenland","Grenada","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hungary","Iceland","India","Indonesia","Iran (Islamic Republic of)","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Lao People's Democratic Republic","Latvia","Lebanon","Lesotho","Liberia","Libya","Lithuania","Luxembourg","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Mauritania","Mauritius","Mexico","Micronesia (Federated States of)","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands (Kingdom of the)","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","North Macedonia","Norway","Oman","Pakistan","Palau","Palestine","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Republic of Korea","Republic of Moldova","Romania","Russian Federation","Rwanda","Saint Kitts and Nevis","Saint Lucia","Saint Vincent and the Grenadines","Samoa","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Sudan","Spain","Sri Lanka","Sudan","Suriname","Sweden","Switzerland","Syrian Arab Republic","Tajikistan","Thailand","Timor-Leste","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","TÃ¼rkiye","Turkmenistan","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom of Great Britain and Northern Ireland","United Republic of Tanzania","United States of America","Uruguay","Uzbekistan","Vanuatu","Venezuela (Bolivarian Republic of)","Viet Nam","Yemen","Zambia","Zimbabwe"
"Percentage of children under 5 years of age who are overweight (modelled estimates) (percent)",307,94,307,1,79,307,79,164,87,119,104,141,79,87,289,79,113,104,79,170,1,87,128,94,94,307,79,113,307,148,307,79,307,307,133,119,173,113,307,1,1,1,1,307,87,122,79,94,94,119,79,119,307,307,94,87,79,128,133,307,94,87,104,87,87,307,87,87,168,1,104,104,94,181,307,104,1,79,113,170,94,87,168,119,113,79,307,307,307,307,87,94,175,94,307,148,164,307,79,94,122,128,87,119,94,119,122,87,79,307,168,307,87,307,79,79,119,87,307,79,87,79,307,307,307,94,79,307,119,1,87,104,307,307,79,87,87,104,307,79,113,94,128,113,175,307,1,104,87,87,173,104,148,307,119,79,79,79,79,79,307,307,119,79,141,94,104,87,87,168,307,141,168,178,307,79,104,94,170,1,133,307,87,141,1,79,87,148,113,79,307,178,119,173,307,307,87,307,79,178,307,307,164,155
"Number of children under 5 years of age who are overweight (modeled estimates) (million)",835,835,1231,NA,NA,197,NA,991,1343,1156,1082,572,NA,NA,991,1207,1164,952,764,610,NA,NA,835,1221,835,1151,NA,1136,861,NA,861,552,659,1298,952,764,1127,218,882,1183,882,952,1301,952,552,610,NA,1227,1211,1249,1082,1298,286,882,572,952,991,882,1188,385,709,NA,NA,1221,250,286,1015,1356,552,882,1172,659,1172,232,1265,1175,NA,NA,232,709,1271,1378,764,970,1314,1326,552,1175,952,552,1298,1058,1216,882,187,318,1156,1082,952,552,709,1142,1082,1211,NA,1102,572,218,385,572,861,318,NA,1015,1082,NA,808,268,764,NA,1216,808,610,243,218,991,NA,764,572,1331,1090,1041,808,1058,NA,659,1231,1151,861,NA,NA,1082,552,1142,572,1058,1142,808,NA,NA,318,882,1271,709,835,NA,NA,709,764,764,1315,552,1285,1246,1262,NA,1231,385,882,808,709,NA,1070,1231,1246,1058,659,385,861,970,861,385,882,1188,NA,NA,882,232,991,NA,1344,572,1156,808,437,204,991,1311,709,801,318,231,970,1227
"Prevalence of obesity in the adult population (18 years and older) (percent)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Number of obese adults (18 years and older) (million)",1112,268,211,1,1,938,1,210,211,393,1,192,1,1,501,226,1202,948,1260,178,1,1303,1338,210,188,1358,1357,1112,490,546,520,1,533,1339,210,533,908,1357,1310,1,1,1,1,1201,1356,1116,1,1306,1,187,1,1205,501,948,1,490,1,1306,189,318,1259,1333,520,1194,1336,529,1305,1,1,1,1205,181,1261,924,496,274,1,1,1120,1194,908,1254,940,1192,1,1,515,213,945,1305,1,1,1,1255,181,1303,1340,948,181,190,1254,917,1302,1332,1302,1112,838,1196,1,170,945,1206,1114,178,1,1112,181,1261,1258,1,188,188,1253,1200,148,1122,1112,173,1123,1,1,1331,178,501,1,192,1,1120,938,1,1310,206,256,232,1334,1114,1206,1340,1,218,1252,924,1192,1331,1201,1,1253,1,1303,940,204,496,193,1358,1114,938,1,1,1120,533,226,1194,1,164,515,943,1,1,219,1336,933,1358,173,181,1,225,234,318,943,1119,940,257,1,205,1119,1333,189,1119,1192,1260,1257,175,1201,927
"Prevalence of anemia among women of reproductive age (15-49 years) (percent)",1083,205,1363,1,1,1128,1,1334,1357,927,1,256,1,1202,971,1257,943,520,239,993,1,718,240,1335,659,1261,232,1254,717,1236,666,192,769,882,1,1132,1058,175,1203,1,1,1,1,212,659,438,1,1334,1,1302,1,520,445,1138,1,614,1,1260,660,579,208,437,1217,164,664,1084,1304,1,1,1,259,318,1252,181,276,501,1,1,1166,956,867,1363,573,441,1,1,1060,995,1196,233,1,1,1,1257,1201,1304,1260,610,271,1253,213,992,490,1335,996,953,1167,1123,1,1144,1075,557,259,811,1,1020,712,1340,227,1,1310,1333,251,1103,835,437,319,976,173,1,1,275,1173,1062,1,1112,1,222,1092,1,1310,276,1208,1123,222,953,501,933,1,1196,178,1123,1334,1,1020,1,515,1,1256,226,223,388,1199,1308,868,917,1,1,957,574,613,884,1,288,1072,1332,1,1,841,1257,291,222,1176,715,1,917,1339,1339,1335,1253,810,287,1,1,1019,917,1261,1339,954,193,579,1096,1042,666
"Number of women of reproductive age (15-49 years) affected by anemia (million)",1314,1374,1374,1381,1381,1286,1379,NA,1381,1381,1381,1376,1381,1381,1379,1379,1379,1381,1379,1286,1381,1381,1370,1377,1368,1381,1381,1381,1286,1286,1315,1353,1318,1295,1381,1286,1286,1381,NA,1381,1381,NA,NA,1378,1341,1317,1381,1381,NA,1374,1381,1381,1374,1286,1381,1323,NA,1377,1376,1381,1378,NA,NA,1381,1298,1286,1376,1381,1381,1381,1350,1344,1374,1381,1345,1381,1381,NA,1371,1286,1286,1376,1286,1374,1381,1381,1368,1368,1378,1378,1377,1381,1381,1368,1381,1381,1376,1286,1317,1381,1354,1344,1381,1370,1315,1318,1381,1379,1381,1286,1298,1378,1381,1326,1381,1350,1314,1381,1381,1366,1342,1379,1345,1286,1324,1345,1378,1366,1381,1381,1381,1343,1286,1317,1378,1379,1381,1370,1366,1381,1378,1374,1286,1381,1370,1371,1371,1381,1381,1381,1381,1366,1381,1378,1286,NA,1378,1379,1376,1324,1381,1343,1374,1377,1286,1381,1381,1381,1291,1286,1371,1286,1381,1353,1286,1378,1381,1381,1374,1378,1341,1381,1342,1291,1381,1381,1381,1377,1381,1381,1286,1374,1381,1381,1286,1381,1381,1376,1366,1374,1376,1286,1286,1286
"Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent)",1188,1381,1350,1227,1381,1211,1378,NA,1374,1381,1381,1377,1376,1381,1221,1378,1381,1381,1353,1109,1381,1318,1271,1376,1326,1353,1376,1350,1109,1172,1109,1324,1279,1142,1381,1109,1109,1381,NA,1377,1381,NA,NA,1368,1109,1109,1346,1379,1377,1366,1381,1381,1345,1109,1381,1281,NA,1352,1354,1378,1350,NA,NA,1381,1279,1331,1374,1381,1381,1378,1207,1175,1352,1381,1109,1381,1271,NA,1295,1109,1109,1353,1109,1342,1379,1381,1291,1341,1366,1378,1354,1381,1381,1350,1381,1378,1379,1109,1156,1381,1379,1324,1370,1379,1172,1109,1370,1371,1379,1109,1136,1377,1378,1151,1381,1343,1183,NA,1366,1366,1285,1378,1346,1109,1317,1109,1285,1298,1379,1381,1381,1317,1109,1142,1379,1378,1379,1381,1279,1379,1379,1343,1109,1368,1323,1341,1381,1381,1381,1381,1381,1343,1350,1353,1311,NA,1344,1366,1377,1156,1376,1235,1379,1381,1109,1381,1379,1379,1109,1109,1321,1109,1381,1370,1109,1353,1381,1381,1374,1379,1377,1379,1227,1109,1378,1374,1374,1376,1381,1345,1109,1379,1381,1381,1109,1381,1379,1377,1188,1377,1346,1221,1109,1109
"Prevalence of low birthweight (percent)",943,1314,1321,1366,1368,NA,NA,NA,1344,NA,1381,1311,NA,1381,1246,NA,1371,1381,NA,NA,NA,1265,NA,1354,NA,1345,NA,1377,NA,NA,1127,NA,943,NA,1381,1252,1252,1381,NA,1381,1381,NA,NA,1317,NA,1172,NA,1341,NA,NA,1381,1379,1285,943,1381,NA,NA,1164,1285,NA,NA,NA,NA,1378,NA,943,1136,1381,1381,1346,NA,1164,1295,1381,1102,1381,NA,NA,1231,NA,943,NA,NA,1279,1377,1381,NA,943,1374,1249,1377,1381,1374,NA,1379,1342,1354,NA,943,1381,1315,943,1377,1183,943,NA,NA,1376,1381,943,943,1374,NA,NA,1381,NA,NA,NA,1151,NA,1070,1346,1317,NA,1227,NA,NA,943,1381,1377,1378,1231,NA,943,1374,1341,1381,1366,1172,1350,1329,NA,NA,1279,1211,1175,1368,1376,1381,1378,1381,1318,1343,1323,NA,NA,NA,NA,1271,1058,NA,943,1321,NA,1356,1381,1381,1378,NA,NA,NA,NA,1381,1183,NA,1231,1381,1378,NA,NA,1227,NA,NA,943,NA,952,NA,1321,1376,1331,943,1353,NA,1381,943,1378,NA,1323,NA,NA,1235,NA,NA,943
"Number of newborns with low birthweight (million)",NA,1183,1271,1082,1381,NA,NA,NA,408.625,1376,1381,1298,NA,1368,808,NA,1321,1370,NA,490,NA,1188,NA,1231,NA,1175,NA,1311,1356,NA,408.625,NA,952,NA,1345,408.625,408.625,1376,NA,1353,1279,NA,NA,408.625,NA,NA,NA,764,1326,1136,1324,1353,NA,408.625,1379,1102,NA,1164,1142,1281,NA,NA,NA,1366,NA,1252,1188,1354,1354,NA,NA,952,835,1378,408.625,1366,NA,NA,NA,NA,408.625,1172,NA,1216,1353,NA,1156,NA,NA,1183,1329,1371,1329,NA,1381,1343,NA,952,709,1381,1370,1262,1343,808,1156,NA,709,1371,1374,408.625,1090,1344,NA,408.625,1353,NA,NA,NA,1221,NA,1274,1207,1249,NA,1265,NA,NA,1156,1379,NA,1353,NA,1301,882,NA,408.625,1326,NA,NA,NA,1279,NA,NA,1221,1183,1249,1379,1368,991,1377,1381,NA,1341,1262,NA,NA,NA,NA,1164,970,1341,408.625,808,NA,408.625,1381,1343,1344,NA,952,1298,NA,1366,NA,NA,808,1377,1381,NA,1314,NA,764,NA,1252,NA,1015,NA,1326,NA,1102,408.625,1315,1379,1379,659,1378,NA,1318,NA,808,1142,408.625,NA,1041
"Minimum dietary energy requirement  (kcal/cap/day)",77,111,44,158,167,19,134,81,25,146,139,38,137,45,52,141,109,112,80,9,157,154,16,23,145,26,162,116,54,65,49,135,88,63,145,72,64,114,NA,131,161,NA,NA,42,20,19,NA,117,132,123,118,151,18,70,143,7,153,81,5,57,22,5,31,121,21,58,135,140,81,NA,14,5,25,121,3,90,185,146,28,47,36,10,33,27,130,167,53,29,60,75,149,50,107,115,152,21,4,56,148,86,27,114,113,66,10,11,74,129,166,30,24,99,85,70,163,148,32,138,35,165,135,83,19,43,58,126,144,28,136,NA,171,51,62,71,NA,12,156,123,73,159,67,99,34,5,15,55,118,156,101,124,123,23,83,28,87,126,147,134,157,120,34,6,81,125,5,169,130,140,109,73,13,74,102,8,68,84,142,165,76,59,40,41,97,48,NA,135,97,46,2,167,37,69,127,85,30,112,150,17,133,61,82,78,85,39
"Average dietary energy requirement (kcal/cap/day)",1140,714,1016,1,212,1159,318,212,319,1333,225,1045,251,1061,1071,292,554,234,556,1232,1,1095,715,710,993,287,287,662,1218,1083,1212,715,1175,1130,187,1175,1169,1336,271,1,1,1,1,572,1019,1189,815,235,558,439,234,560,1019,1146,219,991,555,812,319,865,191,1160,1074,577,955,662,976,193,190,1,1219,1209,837,207,1073,257,1,437,1307,1186,1185,976,1177,324,442,188,1220,955,665,864,212,224,235,443,437,1073,864,864,994,662,1061,1097,576,843,839,1145,886,443,187,1085,970,974,1213,1247,235,955,1153,615,269,715,253,293,887,1183,1139,717,885,1061,223,1,188,269,1190,1231,835,394,211,883,1137,863,958,574,1042,659,555,226,1,232,391,843,234,808,612,559,321,269,251,292,810,1158,836,1222,614,716,1184,225,661,576,1086,1152,889,1060,233,1043,1071,558,234,204,995,1,1044,665,884,1169,1,862,323,975,809,837,994,319,709,194,1102,209,257,764,839,665,445,1266,971,868
"Coefficient of variation of habitual caloric consumption distribution (real number)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Incidence of caloric losses at retail distribution level (percent)",1,1252,1302,1,1359,273,271,1304,1334,1257,1256,204,272,220,661,1,1194,1260,209,291,1,209,1331,1194,293,1337,238,207,391,259,389,1,211,224,1257,288,1,1259,1192,1,1,1,1,195,661,212,190,1337,1192,1302,1,1306,1,190,1123,1,1,232,194,1,189,1,270,1112,190,1,1305,1110,1306,1,257,236,1304,1259,255,207,1,1,255,1,553,320,1,232,1334,948,842,187,1,196,1202,1357,1303,241,206,389,1200,189,1356,241,1253,293,1114,223,256,445,1,1119,1308,394,275,238,239,1,1302,1,1,392,189,1,1194,1255,269,326,223,274,1,552,1203,1,1206,189,1,1,1,1334,1118,234,1,237,189,190,440,187,1308,573,1203,1339,1,187,1302,1257,1356,1304,1360,1,287,1,1,204,1,325,1254,222,194,195,1308,1255,234,1,290,1,1362,386,1,288,1110,1256,1,233,1340,190,387,254,1,1,288,1333,1116,1,1,1203,241,1261,1365,1333,1309,1252,232,1358,1258,1,209,218
"Percentage of population using safely managed sanitation services (percent)",271,559,580,1319,322,188,957,973,616,863,258,714,1158,1044,1107,1059,575,437,1104,1363,954,1365,765,442,291,712,863,441,1199,1107,187,239,933,236,769,1308,1202,1058,1257,NA,NA,NA,NA,577,240,1331,1286,867,838,442,612,711,1340,1202,227,1360,865,811,711,1139,866,276,945,579,835,501,972,556,192,1172,391,222,975,555,211,812,767,840,709,1309,1364,768,1362,814,882,553,1205,1339,615,1091,835,611,291,958,1122,1086,322,192,1164,1136,709,1257,660,864,392,239,1058,713,387,927,1254,442,255,1362,972,1157,445,327,1017,1165,577,290,444,1334,1256,274,1298,1199,252,NA,977,971,1192,193,1280,765,385,863,390,1128,1071,993,393,885,663,1305,766,555,1093,1130,1203,659,882,662,943,1147,955,956,1250,253,1094,1356,557,838,1257,205,711,325,573,221,889,1302,293,1335,254,811,259,213,993,977,573,232,175,1361,1292,1296,813,718,445,1271,1252,617,991,808,189,1127,888,812,552,617,168,211,1357,221
"Rail lines density (total route in km per 100 square km of land area)",NA,NA,94,NA,NA,NA,NA,122,508,NA,1206,520,NA,NA,181,NA,529,212,NA,NA,NA,NA,NA,490,94,NA,NA,940,94,NA,94,NA,NA,94,119,NA,NA,104,148,NA,NA,148,NA,NA,NA,NA,NA,NA,908,NA,NA,213,NA,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,NA,178,1194,NA,104,NA,178,1360,NA,175,NA,NA,NA,NA,NA,NA,NA,NA,1333,NA,496,104,119,NA,533,1261,1202,NA,NA,NA,122,NA,NA,NA,94,NA,546,NA,NA,NA,NA,546,205,87,NA,119,NA,NA,NA,NA,87,NA,NA,NA,87,178,119,NA,NA,NA,NA,NA,1305,NA,NA,NA,NA,NA,NA,533,128,NA,148,NA,NA,NA,NA,NA,NA,NA,1206,540,NA,NA,1112,933,1118,119,NA,NA,NA,NA,NA,NA,87,NA,1112,NA,NA,NA,1305,1206,NA,NA,175,NA,917,515,87,NA,178,1364,NA,164,113,NA,NA,NA,NA,NA,NA,155,173,NA,NA,940,104,1259,NA,170,141,148,NA,NA,128,NA,94,133
